utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,Constellation,SvName,GpsTimeNanos,UnixTime,Epoch,tRxGnssNanos,GpsWeekNumber,tRxSeconds,tTxSeconds,prSeconds,PrM,PrSigmaM
1715019886419,12031504000000,18,0.0,-1399043072915145749,-0.7924566268920898,30.402397896978073,-3.8618546503637834,10.83818799673042,1,21,0.0,16399,152690341385815,6,47.4,-148.06317138671875,0.0458407923579216,16,0.0,0.0,1561097980,,,,0,0.0,5,-60.33,43.1,-1582.0,20000.0,,,I,12657967145824,C,C21,1.3990551044191457e+18,2024-05-06 18:25:04.419145728+00:00,7,1.3990551044121457e+18,2313.0,152704.41214585304,152690.341385815,14.070760038041044,4218307737.732498,1.7987547480000003
1715019886419,12031504000000,18,0.0,-1399043072915145749,-0.7924566268920898,30.402397896978073,-3.8618546503637834,10.83818799673042,1,10,0.0,23567,152704331658466,10,43.6,523.6002197265625,0.029899103567004204,16,0.0,0.0,1575420030,,,,0,0.0,6,-56.54,39.300000000000004,1626239.125,1439.9134521484375,,,C,12657967145824,E,E10,1.3990551044191457e+18,2024-05-06 18:25:04.419145728+00:00,7,1.3990551044121457e+18,2313.0,152704.41214585304,152704.33165846602,0.08048738702200353,24129511.593323737,2.9979245800000003
1715019886419,12031504000000,18,0.0,-1399043072915145749,-0.7924566268920898,30.402397896978073,-3.8618546503637834,10.83818799673042,1,36,0.0,23567,152704337647470,8,45.6,-184.072998046875,0.0317002534866333,16,0.0,0.0,1575420030,,,,0,0.0,6,-56.54,41.300000000000004,1626239.125,1439.9134521484375,,,C,12657967145824,E,E36,1.3990551044191457e+18,2024-05-06 18:25:04.419145728+00:00,7,1.3990551044121457e+18,2313.0,152704.41214585304,152704.33764747,0.07449838303728029,22334053.367771763,2.3983396640000003
1715019886419,12031504000000,18,0.0,-1399043072915145749,-0.7924566268920898,30.402397896978073,-3.8618546503637834,10.83818799673042,1,10,0.0,81935,152704331658473,10,30.5,523.6077270507812,0.10724751651287079,16,0.0,0.0,1176450050,,,,0,0.0,6,-39.18,25.2,626268.375,1550.8951416015625,,,Q,12657967145824,E,E10,1.3990551044191457e+18,2024-05-06 18:25:04.419145728+00:00,7,1.3990551044121457e+18,2313.0,152704.41214585304,152704.331658473,0.08048738003708422,24129509.49929761,2.9979245800000003
1715019886419,12031504000000,18,0.0,-1399043072915145749,-0.7924566268920898,30.402397896978073,-3.8618546503637834,10.83818799673042,1,36,0.0,81935,152704337647458,8,33.3,-184.0592041015625,0.07468506693840027,16,0.0,0.0,1176450050,,,,0,0.0,6,-39.18,27.999999999999996,626268.375,1550.8951416015625,,,Q,12657967145824,E,E36,1.3990551044191457e+18,2024-05-06 18:25:04.419145728+00:00,7,1.3990551044121457e+18,2313.0,152704.41214585304,152704.337647458,0.07449839502805844,22334056.962516617,2.3983396640000003
1715019886419,12031504000000,18,0.0,-1399043072915145749,-0.7924566268920898,30.402397896978073,-3.8618546503637834,10.83818799673042,1,21,0.0,16399,152690341385775,3,42.4,-148.053955078125,0.03704022616147995,16,0.0,0.0,1176450050,,,,0,0.0,5,-39.18,37.9,-1547.78125,20091.951171875,,,Q,12657967145824,C,C21,1.3990551044191457e+18,2024-05-06 18:25:04.419145728+00:00,7,1.3990551044121457e+18,2313.0,152704.41214585304,152690.341385775,14.070760078029707,4218307749.7207975,0.8993773740000002
1715019886419,12031504000000,18,0.0,-1399043072915145749,-0.7924566268920898,30.402397896978073,-3.8618546503637834,10.83818799673042,1,22,0.0,16399,152690341249709,6,35.7,216.5552978515625,0.05258473753929138,16,0.0,0.0,1176450050,,,,0,0.0,5,-39.18,31.200000000000003,-1547.78125,20091.951171875,,,Q,12657967145824,C,C22,1.3990551044191457e+18,2024-05-06 18:25:04.419145728+00:00,7,1.3990551044121457e+18,2313.0,152704.41214585304,152690.34124970902,14.070896144025028,4218348541.279985,1.7987547480000003
1715019886419,12031504000000,18,0.0,-1399043072915145749,-0.7924566268920898,30.402397896978073,-3.8618546503637834,10.83818799673042,1,36,0.0,16399,152690336688854,3,40.6,35.309024810791016,0.01573791727423668,16,0.0,0.0,1176450050,,,,0,0.0,5,-39.18,36.1,-1547.78125,20091.951171875,,,Q,12657967145824,C,C36,1.3990551044191457e+18,2024-05-06 18:25:04.419145728+00:00,7,1.3990551044121457e+18,2313.0,152704.41214585304,152690.336688854,14.075456999038579,4219715851.2150793,0.8993773740000002
1715019886419,12031504000000,18,0.0,-1399043072915145749,-0.7924566268920898,30.402397896978073,-3.8618546503637834,10.83818799673042,1,39,0.0,16399,152690285928757,4,38.9,174.5203094482422,0.03547423332929611,16,0.0,0.0,1176450050,,,,0,0.0,5,-39.18,34.4,-1547.78125,20091.951171875,,,Q,12657967145824,C,C39,1.3990551044191457e+18,2024-05-06 18:25:04.419145728+00:00,7,1.3990551044121457e+18,2313.0,152704.41214585304,152690.28592875702,14.126217096025357,4234933345.459064,1.1991698320000002
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,02,0.0,16399,152705348067224,6,49.6,354.72332763671875,0.03479208052158356,16,0.0,0.0,1575420030,,,,0,0.0,1,-54.58,44.6,0.0,0.0,,,C,12658962578012,G,G02,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,152705.348067224,0.06407862904598005,19210289.706964556,1.7987547480000003
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,03,0.0,16399,152705350150422,5,50.0,-116.30140686035156,0.03150664269924164,16,0.0,0.0,1575420030,,,,0,0.0,1,-54.58,45.0,0.0,0.0,,,C,12658962578012,G,G03,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,152705.35015042202,0.06199543102411553,18585762.651489053,1.4989622900000001
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,04,0.0,16399,152705350441995,6,49.1,-78.2193832397461,0.03179208189249039,16,0.0,0.0,1575420030,,,,0,0.0,1,-54.58,44.1,0.0,0.0,,,C,12658962578012,G,G04,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,152705.35044199502,0.061703858023975044,18498351.265090503,1.7987547480000003
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,06,0.0,16399,152705334462296,5,50.0,-666.460693359375,0.025506641715765,16,0.0,0.0,1575420030,,,,0,0.0,1,-54.58,45.0,0.0,0.0,,,C,12658962578012,G,G06,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,152705.334462296,0.07768355702864937,23288944.507801972,1.4989622900000001
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,09,0.0,16399,152705342862745,5,50.0,-426.72894287109375,0.04350664094090462,16,0.0,0.0,1575420030,,,,0,0.0,1,-54.58,45.0,0.0,0.0,,,C,12658962578012,G,G09,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,152705.34286274502,0.06928310802322812,20770553.25216308,1.4989622900000001
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,16,0.0,16399,152705333356625,6,49.4,-430.8832092285156,0.027292080223560333,16,0.0,0.0,1575420030,,,,0,0.0,1,-54.58,44.4,0.0,0.0,,,C,12658962578012,G,G16,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,152705.33335662502,0.07878922802046873,23620416.332178794,1.7987547480000003
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,17,0.0,16399,152705339877265,6,49.2,123.667236328125,0.04829208180308342,16,0.0,0.0,1575420030,,,,0,0.0,1,-54.58,44.2,0.0,0.0,,,C,12658962578012,G,G17,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,152705.339877265,0.07226858803187497,21665577.64226518,1.7987547480000003
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,19,0.0,16399,152705338875278,6,49.2,-104.20716857910156,0.01979207992553711,16,0.0,0.0,1575420030,,,,0,0.0,1,-54.58,44.2,0.0,0.0,,,C,12658962578012,G,G19,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,152705.33887527802,0.07327057502698153,21965965.78641221,1.7987547480000003
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,21,0.0,16399,152705344838956,5,50.4,469.9798889160156,0.04050664231181145,16,0.0,0.0,1575420030,,,,0,0.0,1,-54.58,45.4,0.0,0.0,,,C,12658962578012,G,G21,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,152705.34483895602,0.06730689702089876,20178100.098248117,1.4989622900000001
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,26,0.0,16399,152705337029419,6,48.4,-298.25946044921875,0.02180587500333786,16,0.0,0.0,1575420030,,,,0,0.0,1,-54.58,43.4,0.0,0.0,,,C,12658962578012,G,G26,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,152705.337029419,0.07511643404723145,22519340.399214406,1.7987547480000003
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,28,0.0,16399,152705337473187,6,49.9,576.3655395507812,0.021292081102728844,16,0.0,0.0,1575420030,,,,0,0.0,1,-54.58,44.9,0.0,0.0,,,C,12658962578012,G,G28,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,152705.337473187,0.0746726660290733,22386302.094268985,1.7987547480000003
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,31,0.0,16399,152705345710432,6,49.0,339.9333801269531,0.03929208219051361,16,0.0,0.0,1575420030,,,,0,0.0,1,-54.58,44.0,0.0,0.0,,,C,12658962578012,G,G31,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,152705.345710432,0.06643542103120126,19916838.16920872,1.7987547480000003
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,14,0.0,49359,77087337036166,31,32.2,432.6935119628906,0.6679999828338623,16,0.0,0.0,1598062460,,,,0,0.0,3,-53.08,28.200000000000003,3800.000732421875,20000.0,,,C,12658962578012,R,R14,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,77087.337036166,75618.07510968704,22669728606361.695,9.293566198
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,06,0.0,49359,77087348512143,19,36.9,-137.47528076171875,1.1812150478363037,16,0.0,0.0,1599750020,,,,0,0.0,3,-53.08,32.9,3800.000732421875,20000.0,,,C,12658962578012,R,R06,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,77087.348512143,75618.06363371004,22669725165950.348,5.696056702000001
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,22,0.0,49359,77087339963467,16,38.9,-663.6476440429688,2.307185649871826,16,0.0,0.0,1600312450,,,,0,0.0,3,-53.08,34.9,3800.000732421875,20000.0,,,C,12658962578012,R,R22,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,77087.339963467,75618.07218238604,22669727728778.934,4.796679328000001
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,16,0.0,49359,77087343201023,6,47.5,-643.0582275390625,0.042744044214487076,16,0.0,0.0,1601437440,,,,0,0.0,3,-53.08,43.5,3800.000732421875,20000.0,,,C,12658962578012,R,R16,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,77087.343201023,75618.06894483004,22669726758184.062,1.7987547480000003
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,15,0.0,49359,77087344504757,6,47.7,-115.76742553710938,0.041242729872465134,16,0.0,0.0,1602000000,,,,0,0.0,3,-53.08,43.7,3800.000732421875,20000.0,,,C,12658962578012,R,R15,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,77087.344504757,75618.06764109604,22669726367334.445,1.7987547480000003
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,05,0.0,49359,77087345762431,5,49.0,363.8719787597656,0.03895571827888489,16,0.0,0.0,1602562560,,,,0,0.0,3,-53.08,45.0,3800.000732421875,20000.0,,,C,12658962578012,R,R05,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,77087.34576243101,75618.06638342203,22669725990293.26,1.4989622900000001
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,21,0.0,49359,77087350283704,10,43.6,-67.94878387451172,0.03429309278726578,16,0.0,0.0,1604249980,,,,0,0.0,3,-53.08,39.6,3800.000732421875,20000.0,,,C,12658962578012,R,R21,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,77087.350283704,75618.06186214904,22669724634849.72,2.9979245800000003
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,07,0.0,49359,77087339197340,7,46.7,-399.780029296875,0.01912846602499485,16,0.0,0.0,1604812540,,,,0,0.0,3,-53.08,42.7,3800.000732421875,20000.0,,,C,12658962578012,R,R07,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,77087.33919734,75618.07294851304,22669727958458.03,2.098547206
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,60,0.0,16399,152691288681539,11,42.5,7.1246657371521,1.1521999835968018,16,0.0,0.0,1561097980,,,,0,0.0,5,-59.35,38.2,-1582.0,20000.0,,,I,12658962578012,C,C60,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,152691.288681539,14.123464314034209,4234108082.1795993,3.2977170380000005
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,50,0.0,16399,152691337423179,11,42.4,-300.67413330078125,0.024759791791439056,16,0.0,0.0,1561097980,,,,0,0.0,5,-59.35,38.1,-1582.0,20000.0,,,I,12658962578012,C,C50,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,152691.337423179,14.074722674035002,4219495706.1172857,3.2977170380000005
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,45,0.0,35,18384997,11,42.7,-431.77581787109375,0.023259788751602173,16,0.0,0.0,1561097980,,,,0,0.0,5,-59.35,38.400000000000006,-1582.0,20000.0,,,I,12658962578012,C,C45,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,0.018384997,152705.39376085604,45779925345424.9,3.2977170380000005
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,39,0.0,16399,152691285928203,8,45.6,174.53298950195312,0.040743377059698105,16,0.0,0.0,1561097980,,,,0,0.0,5,-59.35,41.300000000000004,-1582.0,20000.0,,,I,12658962578012,C,C39,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,152691.285928203,14.126217650045874,4234933511.550236,2.3983396640000003
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,36,0.0,16399,152691336688786,5,50.4,35.411766052246094,0.022226961329579353,16,0.0,0.0,1561097980,,,,0,0.0,5,-59.35,46.1,-1582.0,20000.0,,,I,12658962578012,C,C36,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,152691.33668878602,14.075457067025127,4219715871.5969334,1.4989622900000001
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,23,0.0,1,304137,21,35.8,387.4012756347656,50.35100173950195,16,0.0,0.0,1561097980,,,,0,0.0,5,-59.35,31.499999999999996,-1582.0,20000.0,,,I,12658962578012,C,C23,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,0.000304137,152705.41184171604,45779930765930.36,6.295641618000001
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,22,0.0,16399,152691341249004,8,45.8,216.60040283203125,0.046743378043174744,16,0.0,0.0,1561097980,,,,0,0.0,5,-59.35,41.5,-1582.0,20000.0,,,I,12658962578012,C,C22,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,152691.341249004,14.070896849036217,4218348752.6370225,2.3983396640000003
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,21,0.0,16399,152691341386302,7,46.8,-147.97042846679688,0.04624407738447189,16,0.0,0.0,1561097980,,,,0,0.0,5,-59.35,42.5,-1582.0,20000.0,,,I,12658962578012,C,C21,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,152691.341386302,14.070759551046649,4218307591.7352514,2.098547206
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,06,0.0,35,10544182,12,42.1,113.72579193115234,0.9785000085830688,16,0.0,0.0,1561097980,,,,0,0.0,5,-59.35,37.800000000000004,-1582.0,20000.0,,,I,12658962578012,C,C06,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,0.010544182000000001,152705.40160167104,45779927696042.09,3.5975094960000007
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,10,0.0,23567,152705331656722,12,41.5,523.6585693359375,0.03149757161736488,16,0.0,0.0,1575420030,,,,0,0.0,6,-56.79,37.2,1626239.125,1439.9134521484375,,,C,12658962578012,E,E10,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,152705.331656722,0.08048913103993982,24130034.436747655,3.5975094960000007
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,36,0.0,23567,152705337648082,8,45.4,-183.9359893798828,0.0317002534866333,16,0.0,0.0,1575420030,,,,0,0.0,6,-56.79,41.1,1626239.125,1439.9134521484375,,,C,12658962578012,E,E36,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,152705.337648082,0.07449777104193345,22333869.896182448,2.3983396640000003
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,10,0.0,81935,152705331656723,7,34.6,523.6651000976562,0.0635954737663269,16,0.0,0.0,1176450050,,,,0,0.0,6,-39.26,29.3,626248.1875,1562.4061279296875,,,Q,12658962578012,E,E10,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,152705.33165672302,0.08048913002130575,24130034.131368846,2.098547206
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,36,0.0,81935,152705337648064,7,34.7,-183.9839324951172,0.07259547710418701,16,0.0,0.0,1176450050,,,,0,0.0,6,-39.26,29.400000000000002,626248.1875,1562.4061279296875,,,Q,12658962578012,E,E36,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,152705.337648064,0.07449778902810067,22333875.288299732,2.098547206
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,21,0.0,16399,152691341386265,3,42.2,-148.00230407714844,0.07304022461175919,16,0.0,0.0,1176450050,,,,0,0.0,5,-39.26,37.7,-1567.9375,20103.462890625,,,Q,12658962578012,C,C21,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,152691.341386265,14.070759588037618,4218307602.824865,0.8993773740000002
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,22,0.0,16399,152691341248986,6,34.7,216.51382446289065,0.8655045032501221,16,0.0,0.0,1176450050,,,,0,0.0,5,-39.26,30.200000000000003,-1567.9375,20103.462890625,,,Q,12658962578012,C,C22,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,152691.34124898602,14.070896867022384,4218348758.0291395,1.7987547480000003
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,36,0.0,16399,152691336688737,4,40.2,35.3497200012207,0.0982414036989212,16,0.0,0.0,1176450050,,,,0,0.0,5,-39.26,35.7,-1567.9375,20103.462890625,,,Q,12658962578012,C,C36,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,152691.336688737,14.075457116035977,4219715886.2900167,1.1991698320000002
1715019887419,12032504000000,18,0.0,-1399043072915145733,-0.3266735076904297,36.75745028886013,-3.6942313568752807,8.491482565139561,1,39,0.0,16399,152691285928171,4,38.6,174.4883270263672,0.08347424119710922,16,0.0,0.0,1176450050,,,,0,0.0,5,-39.26,34.1,-1567.9375,20103.462890625,,,Q,12658962578012,C,C39,1.3990551054191457e+18,2024-05-06 18:25:05.419145728+00:00,8,1.3990551054121457e+18,2313.0,152705.41214585304,152691.285928171,14.126217682030983,4234933521.139131,1.1991698320000002
1715019902420,12047504000000,18,0.0,-1399043072916000017,-0.5781242433004081,15220526.695251465,-1.9531249475624988,266.3356301245171,2,02,0.0,16399,152720348049749,5,50.1,356.7449951171875,0.03450664132833481,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.86,45.1,0.0,0.0,,,C,12673973121391,G,G02,1.39905512042e+18,2024-05-06 18:25:20.420000+00:00,9,1.3990551204121457e+18,2313.0,152720.41214585304,152720.348049749,0.06409610403352417,19215528.576433927,1.4989622900000001
1715019902420,12047504000000,18,0.0,-1399043072916000017,-0.5781242433004081,15220526.695251465,-1.9531249475624988,266.3356301245171,2,03,0.0,16399,152720349250587,10,44.7,-143.37002563476562,0.03589910641312599,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.86,39.7,0.0,0.0,,,C,12673973121391,G,G03,1.39905512042e+18,2024-05-06 18:25:20.420000+00:00,9,1.3990551204121457e+18,2313.0,152720.41214585304,152720.34925058702,0.06289526601904072,18855526.396412093,2.9979245800000003
1715019902420,12047504000000,18,0.0,-1399043072916000017,-0.5781242433004081,15220526.695251465,-1.9531249475624988,266.3356301245171,2,06,0.0,16399,152720334495958,6,49.9,-665.627685546875,0.025792080909013748,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.86,44.9,0.0,0.0,,,C,12673973121391,G,G06,1.39905512042e+18,2024-05-06 18:25:20.420000+00:00,9,1.3990551204121457e+18,2313.0,152720.41214585304,152720.334495958,0.077649895043578,23278852.898556266,1.7987547480000003
1715019902420,12047504000000,18,0.0,-1399043072916000017,-0.5781242433004081,15220526.695251465,-1.9531249475624988,266.3356301245171,2,09,0.0,16399,152720342884392,5,50.1,-425.3409729003906,0.04350664094090462,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.86,45.1,0.0,0.0,,,C,12673973121391,G,G09,1.39905512042e+18,2024-05-06 18:25:20.420000+00:00,9,1.3990551204121457e+18,2313.0,152720.41214585304,152720.342884392,0.06926146103069186,20764063.647062328,1.4989622900000001
1715019902420,12047504000000,18,0.0,-1399043072916000017,-0.5781242433004081,15220526.695251465,-1.9531249475624988,266.3356301245171,2,17,0.0,16399,152720337871368,6,48.3,125.61286163330078,0.40800002217292786,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.86,43.3,0.0,0.0,,,C,12673973121391,G,G17,1.39905512042e+18,2024-05-06 18:25:20.420000+00:00,9,1.3990551204121457e+18,2313.0,152720.41214585304,152720.337871368,0.0742744850285817,22266930.433402706,1.7987547480000003
1715019902420,12047504000000,18,0.0,-1399043072916000017,-0.5781242433004081,15220526.695251465,-1.9531249475624988,266.3356301245171,2,19,0.0,16399,152720338880762,6,49.7,-101.89838409423828,0.01979207992553711,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.86,44.7,0.0,0.0,,,C,12673973121391,G,G19,1.39905512042e+18,2024-05-06 18:25:20.420000+00:00,9,1.3990551204121457e+18,2313.0,152720.41214585304,152720.33888076202,0.0732650910213124,21964321.722872976,1.7987547480000003
