GPS time,SatPRN (ID),Sat.X,Sat.Y,Sat.Z,Pseudo-Range,CN0,PseudorangeRateMetersPerSecond,Constellation,GPS_Unique_Time,Group,Pos_X,Pos_Y,Pos_Z,Lat,Lon,Alt
2024-05-06 18:25:49.417842+00:00,G09,11531530.733615637,22864652.37420693,-14873964.929102154,26115632.35058655,41.2,165.5187530517578,G,,,,,,,,
2024-05-06 18:25:49.417842+00:00,G16,1127071.6986916224,28008520.247884188,-9507050.981046531,26532677.805587333,30.7,-52.730377197265625,G,,,,,,,,
2024-05-06 18:25:49.417842+00:00,G17,7602634.388934163,-14409041.602311973,24705173.60210829,26067892.821682304,46.0,-325.2025756835937,G,,,,,,,,
2024-05-06 18:25:49.417842+00:00,G19,21973107.54060996,2408656.0692706928,19691743.692126155,22258911.60543408,41.3,572.822021484375,G,,,,,,,,
2024-05-06 18:25:49.417842+00:00,G21,22724765.37676652,13974089.131381065,1901270.567396415,19624923.84273309,45.2,322.9310607910156,G,,,,,,,,
2024-05-06 18:25:49.417842+00:00,G26,12825253.028015118,9099102.732796896,21275022.691580124,18956183.581538413,38.2,347.1813049316406,E,,,,,,,,
2024-05-06 18:25:49.417842+00:00,G28,21650482.46139912,3653449.413602721,15059051.37562484,19108192.86219571,36.9,-336.17291259765625,E,,,,,,,,
2024-05-06 18:25:49.417842+00:00,G31,25247411.887986213,-7248214.203822566,4044907.968224139,21543057.250234235,37.6,13.562670707702637,E,,,,,,,,
2024-05-06 18:25:49.417842+00:00,R06,1666373.32394264,24125079.102089837,-10784930.152246432,23795020.14382197,41.4,526.4971313476562,E,,,,,,,,
2024-05-06 18:25:49.417842+00:00,C24,21197549.757803187,-13393147.97062526,9416678.694665955,22569235.54376875,39.9,338.58795166015625,E,,,,,,,,
2024-05-06 18:25:49.417842+00:00,C21,13888650.340740828,-15273654.275327723,16306903.97532567,22665886.62497236,31.5,584.543212890625,E,,,,,,,,
2024-05-06 18:25:49.417842+00:00,E04,-4227105.187788365,25843813.395903293,2870578.8917406006,22640428.31080252,31.8,-416.5211181640625,E,,,,,,,,
2024-05-06 18:25:49.417842+00:00,E10,-7160114.668225444,13562953.255609376,21672054.389409583,22353319.92594261,32.6,-528.017333984375,E,,,,,,,,
2024-05-06 18:25:49.417842+00:00,E31,2797683.8188276677,19056026.677317694,17902355.60107585,19939606.5157616,36.5,-179.2034454345703,E,,,,,,,,
2024-05-06 18:25:50.417842+00:00,G01,2439086.1962450813,17001832.629537854,24121463.45082799,23351006.94786029,45.4,383.7024230957031,G,,,,,,,,
2024-05-06 18:25:50.417842+00:00,G02,28440420.06461028,-7657451.738273846,2918508.0966752907,24599481.954125963,41.5,-142.0161590576172,G,,,,,,,,
2024-05-06 18:25:50.417842+00:00,G03,21198796.331844963,6904211.100393168,19469680.03174032,21844105.99281326,38.4,-126.41429138183594,G,,,,,,,,
2024-05-06 18:25:50.417842+00:00,G04,18769587.985643346,21925404.414415315,-6582310.197266428,23966950.85236657,26.9,-660.5188598632812,G,,,,,,,,
2024-05-06 18:25:50.417842+00:00,G06,23659634.25676861,17374017.557612143,3878276.13135511,22245797.658815783,40.8,-451.4336853027344,G,,,,,,,,
2024-05-06 18:25:50.417842+00:00,G09,11530496.53677596,22863567.20162894,-14876433.936402785,26116228.02615381,33.1,-473.6124267578125,G,,,,,,,,
2024-05-06 18:25:50.417842+00:00,G16,1126952.9534468772,28009469.22143167,-9504270.085440077,26532248.50375313,41.9,164.66111755371094,G,,,,,,,,
2024-05-06 18:25:50.417842+00:00,G17,7604494.554863242,-14407394.226911277,24705561.651669268,26067330.112596914,31.8,-53.75796127319336,G,,,,,,,,
2024-05-06 18:25:50.417842+00:00,G19,21974669.88484378,2409875.552481933,19689852.42371033,22258736.831201997,45.3,-325.0280456542969,G,,,,,,,,
2024-05-06 18:25:50.417842+00:00,G21,22724782.478714436,13974384.722079037,1898110.81147607,19625306.98172464,38.7,575.3641357421875,G,,,,,,,,
2024-05-06 18:25:50.417842+00:00,G26,12824759.739623671,9101786.081648665,21274190.25610823,18956042.08372128,43.6,323.3765563964844,G,,,,,,,,
2024-05-06 18:25:50.417842+00:00,G28,21648741.80383599,3654240.833018859,15061351.268067328,19108055.26105991,38.5,349.57305908203125,E,,,,,,,,
2024-05-06 18:25:50.417842+00:00,G31,4877834.024247477,-14535194.827609375,21732832.55427739,23750361.024079084,35.7,-336.3071594238281,E,,,,,,,,
2024-05-06 18:25:50.417842+00:00,R06,25247034.767203923,-7247754.485270981,4048018.128165075,21542601.87354425,39.5,13.695746421813965,E,,,,,,,,
2024-05-06 18:25:50.417842+00:00,C24,1665788.8918808475,24126308.662594058,-10782140.330702951,23794552.768846232,45.6,526.5171508789062,E,,,,,,,,
2024-05-06 18:25:50.417842+00:00,C21,21198691.364303168,-13393284.305917043,9413800.526773358,22569401.93084508,39.6,338.7418212890625,E,,,,,,,,
2024-05-06 18:25:50.417842+00:00,E04,13890749.76473765,-15274001.675327163,16304776.04600291,22665825.47228617,33.6,583.8685302734375,E,,,,,,,,
2024-05-06 18:25:50.417842+00:00,E10,-4227475.99678606,25843393.96101188,2873683.460910152,22640099.43363792,35.1,-418.1608276367188,E,,,,,,,,
2024-05-06 18:25:50.417842+00:00,E31,-7162321.601915072,13561304.542696225,21672356.402635645,22353892.82054458,38.5,-527.9747924804688,E,,,,,,,,
2024-05-06 18:25:50.417842+00:00,E36,2795781.452901506,19054662.05569209,17904123.54781541,19939929.388449408,36.3,-179.09226989746094,E,,,,,,,,
2024-05-06 18:25:51.417842+00:00,G01,2436804.364878376,17002626.897343215,24121134.64605284,23351356.80458324,44.4,383.98919677734375,G,,,,,,,,
2024-05-06 18:25:51.417842+00:00,G02,28440126.336320896,-7657408.188645377,2921494.00462459,24599142.88871395,42.6,-141.8817596435547,G,,,,,,,,
2024-05-06 18:25:51.417842+00:00,G03,21196936.917616542,6904807.447093768,19471495.16660405,21844120.68178114,37.2,-126.29920959472656,G,,,,,,,,
2024-05-06 18:25:51.417842+00:00,G04,18769201.07368052,21924842.55016531,-6585288.465321542,23967475.19563585,29.2,-661.8318481445312,G,,,,,,,,
2024-05-06 18:25:51.417842+00:00,G06,23660037.86499252,17374149.860586353,3875232.611978646,22246132.507243093,38.2,-452.6266479492188,G,,,,,,,,
2024-05-06 18:25:51.417842+00:00,G09,11529462.06597141,22862481.95054145,-14878902.71548052,26116809.01736285,35.3,-471.7410278320313,G,,,,,,,,
2024-05-06 18:25:51.417842+00:00,G16,1126834.3352638865,28010417.93065332,-9501489.043867366,26531834.78496337,40.0,165.3942413330078,G,,,,,,,,
2024-05-06 18:25:51.417842+00:00,G17,7606354.884336342,-14405746.978063704,24705949.32122664,26066800.07904424,33.8,-52.33076095581055,G,,,,,,,,
2024-05-06 18:25:51.417842+00:00,G19,21976232.186194427,2411094.783648791,19687960.85274239,22258558.75015364,44.7,-324.68145751953125,G,,,,,,,,
2024-05-06 18:25:51.417842+00:00,G21,22724799.27107276,13974680.093431955,1894951.0159978217,19625690.41736989,41.3,575.3909301757812,G,,,,,,,,
2024-05-06 18:25:51.417842+00:00,G26,12824266.634752627,9104469.354935072,21273357.36268248,18955901.18793665,42.9,322.35748291015625,G,,,,,,,,
2024-05-06 18:25:51.417842+00:00,G28,21647000.91976068,3655032.448515327,15063650.842201442,19107939.847875964,36.9,349.6668395996094,E,,,,,,,,
2024-05-06 18:25:51.417842+00:00,G31,4879960.453203577,-14533468.183809446,21733522.62210142,23749712.864915717,36.3,-337.06591796875,E,,,,,,,,
2024-05-06 18:25:51.417842+00:00,R06,25246657.31160497,-7247294.596335776,4051128.202037077,21542155.1870627,38.8,13.840606689453123,E,,,,,,,,
2024-05-06 18:25:51.417842+00:00,C24,1665204.6121667975,24127537.918679085,-10779350.277387831,23794062.30723243,40.8,526.5089721679688,E,,,,,,,,
2024-05-06 18:25:51.417842+00:00,C21,21199832.623863533,-13393420.601046989,9410922.163550824,22569568.31792141,38.8,338.953369140625,E,,,,,,,,
2024-05-06 18:25:51.417842+00:00,E04,13892848.907960704,-15274349.12837816,16302647.75958324,22665748.72783043,32.6,584.1580810546875,E,,,,,,,,
2024-05-06 18:25:51.417842+00:00,E10,-4227846.797275186,25842974.15415732,2876787.967340119,22639777.15265564,35.7,-417.88177490234375,E,,,,,,,,
2024-05-06 18:25:51.417842+00:00,E31,-7164528.661584914,13559655.9350244,21672657.954283364,22354470.51395643,40.6,-527.94482421875,E,,,,,,,,
2024-05-06 18:25:51.417842+00:00,E36,2793878.841549337,19053297.39518924,17905891.102012902,19940254.067234755,35.8,-179.15798950195312,E,,,,,,,,
2024-05-06 18:25:52.417842+00:00,G01,2434522.624907208,17003421.32738016,24120805.470991936,23351705.160587467,46.4,384.0971374511719,G,,,,,,,,
2024-05-06 18:25:52.417842+00:00,G02,28439832.32837177,-7657364.519145929,2924479.867559836,24598812.81888918,42.4,-141.74024963378906,G,,,,,,,,
2024-05-06 18:25:52.417842+00:00,G03,21195077.377287857,6905403.995589753,19473310.00218105,21844131.76727906,37.6,-126.7161865234375,G,,,,,,,,
2024-05-06 18:25:52.417842+00:00,G04,18768813.891176354,21924280.5220783,-6588266.632126234,23968004.625643604,31.4,-660.4712524414062,G,,,,,,,,
2024-05-06 18:25:52.417842+00:00,G06,23660441.25495263,17374281.930288404,3872189.033115156,22246470.95041525,38.9,-451.7857360839844,G,,,,,,,,
2024-05-06 18:25:52.417842+00:00,G09,11528427.321259951,22861396.621057123,-14881371.266156698,26117392.41670194,31.1,-472.0710144042969,G,,,,,,,,
2024-05-06 18:25:52.417842+00:00,G16,1126715.8440965042,28011366.37559222,-9498707.856162664,26531414.1733376,37.5,164.97509765625,G,,,,,,,,
2024-05-06 18:25:52.417842+00:00,G17,7608215.377506042,-14404099.85564164,24706336.61081405,26066272.1395177,33.5,-51.95969009399414,G,,,,,,,,
2024-05-06 18:25:52.417842+00:00,G19,21977794.444620326,2412313.762773806,19686068.979238216,22258375.27698801,43.8,-324.15728759765625,G,,,,,,,,
2024-05-06 18:25:52.417842+00:00,G21,22724815.753806457,13974975.245481858,1891791.18099258,19626070.86030281,42.9,575.3909301757812,G,,,,,,,,
2024-05-06 18:25:52.417842+00:00,G26,12823773.713399932,9107152.552583478,21272524.01132237,18955761.19083824,45.0,324.4411926269531,G,,,,,,,,
2024-05-06 18:25:52.417842+00:00,G28,21645259.80905321,3655824.260192562,15065950.098210698,19107816.33779099,36.7,349.8934631347656,E,,,,,,,,
2024-05-06 18:25:52.417842+00:00,G31,4882087.05675422,-14531741.61942198,21734212.22954621,23749036.226996988,34.2,-336.66851806640625,E,,,,,,,,
2024-05-06 18:25:52.417842+00:00,R06,25246279.52120681,-7246834.53695962,4054238.1898797182,21541706.99986242,37.8,13.700820922851562,E,,,,,,,,
2024-05-06 18:25:52.417842+00:00,C24,1664620.484876956,24128766.8700649,-10776559.992892612,23793606.030595176,40.4,526.7410278320312,E,,,,,,,,
2024-05-06 18:25:52.417842+00:00,C21,21200973.536472887,-13393556.855961353,9408043.605051411,22569734.10296524,38.5,338.7275695800781,E,,,,,,,,
2024-05-06 18:25:52.417842+00:00,E04,13894947.770176128,-15274696.634402031,16300519.11630651,22665683.66629546,35.3,584.0486450195312,E,,,,,,,,
2024-05-06 18:25:52.417842+00:00,E10,-4228217.589312665,25842553.97533441,2879892.411037161,22639454.27836595,36.0,-417.05950927734375,E,,,,,,,,
2024-05-06 18:25:52.417842+00:00,E31,-7166735.84728817,13558007.43256109,21672959.044360463,22355038.91512733,41.6,-527.8290405273438,E,,,,,,,,
2024-05-06 18:25:52.417842+00:00,E36,2791975.9847705346,19051932.695849054,17907658.26365495,19940576.34661516,34.9,-178.86851501464844,E,,,,,,,,
2024-05-06 18:25:53.417842+00:00,G01,2432240.9764146195,17004215.91961468,24120475.925655607,23352056.81468284,44.5,383.8640441894531,G,,,,,,,,
2024-05-06 18:25:53.417842+00:00,G02,28439538.0407646,-7657320.72973239,2927465.685626235,24598472.55813725,42.9,-141.32830810546875,G,,,,,,,,
2024-05-06 18:25:53.417842+00:00,G03,21193217.71097965,6906000.745870288,19475124.538372677,21844150.949678004,38.2,-126.70329284667967,G,,,,,,,,
2024-05-06 18:25:53.417842+00:00,G04,18768426.43809876,21923718.3301821,-6591244.697727004,23968529.858873986,27.6,-661.4893798828125,G,,,,,,,,
2024-05-06 18:25:53.417842+00:00,G06,23660844.426614176,17374413.766749877,3869145.39478714,22246810.59765243,41.1,-451.3575744628906,G,,,,,,,,
2024-05-06 18:25:53.417842+00:00,G09,11527392.302677687,22860311.213265803,-14883839.588304814,26117988.99095542,30.2,-472.0900573730469,G,,,,,,,,
2024-05-06 18:25:53.417842+00:00,G16,1126597.4799103756,28012314.55619563,-9495926.522441102,26530994.469123147,39.3,165.1790008544922,G,,,,,,,,
2024-05-06 18:25:53.417842+00:00,G17,7610076.034335133,-14402452.859685585,24706723.52042553,26065746.30274239,33.3,-53.02532958984375,G,,,,,,,,
2024-05-06 18:25:53.417842+00:00,G19,21979356.65998633,2413532.4897863586,19684176.80332712,22258202.29140325,43.8,-324.2833557128906,G,,,,,,,,
2024-05-06 18:25:53.417842+00:00,G21,22724831.92688004,13975270.178260922,1888631.3065953988,19626454.897980586,44.0,575.181640625,G,,,,,,,,
2024-05-06 18:25:53.417842+00:00,G26,12823280.975559492,9109835.67454277,21271690.20204076,18955619.99839992,45.5,324.1290283203125,G,,,,,,,,
2024-05-06 18:25:53.417842+00:00,G28,21643518.471767597,3656616.268071891,15068249.036048649,19107684.42542617,40.7,347.3335266113281,E,,,,,,,,
2024-05-06 18:25:53.417842+00:00,G31,4884213.834422521,-14530015.134850644,21734901.37645773,23748391.967957284,36.7,-336.5512084960937,E,,,,,,,,
2024-05-06 18:25:53.417842+00:00,R06,25245901.396038186,-7246374.307099065,4057348.091639235,21541256.116603505,38.5,13.591663360595703,E,,,,,,,,
2024-05-06 18:25:53.417842+00:00,C24,1664036.5098884692,24129995.51689075,-10773769.47685715,23793138.95227314,44.0,526.8958129882812,E,,,,,,,,
2024-05-06 18:25:53.417842+00:00,C21,21202114.10210496,-13393693.070604669,9405164.851365635,22569902.584067702,39.5,338.8895263671875,E,,,,,,,,
2024-05-06 18:25:53.417842+00:00,E04,13897046.351263378,-15275044.19333878,16298390.116297934,22665641.40346997,30.4,584.1539916992188,E,,,,,,,,
2024-05-06 18:25:53.417842+00:00,E10,-4228588.372959461,25842133.424533203,2882996.7920422577,22639120.305737782,37.0,-417.8531188964844,E,,,,,,,,
2024-05-06 18:25:53.417842+00:00,E31,-7168943.1588549325,13556359.03544006,21673259.67284424,22355614.217859343,39.1,-528.04296875,E,,,,,,,,
2024-05-06 18:25:53.417842+00:00,E36,2790072.882606213,19050567.95774146,17909425.03268929,19940898.61727046,36.0,-178.864990234375,E,,,,,,,,
2024-05-06 18:25:54.417842+00:00,G01,2429959.4193923846,17005010.674044553,24120146.010041025,23352404.56865456,44.0,383.9771118164063,G,,,,,,,,
2024-05-06 18:25:54.417842+00:00,G02,28439243.47353223,-7657276.820366224,2930451.458652476,24598134.696790256,43.7,-141.6546173095703,G,,,,,,,,
2024-05-06 18:25:54.417842+00:00,G03,21191357.918624826,6906597.697984759,19476938.77526355,21844159.64449609,39.6,-126.23031616210938,G,,,,,,,,
2024-05-06 18:25:54.417842+00:00,G04,18768038.71443296,21923155.974529076,-6594222.662039324,23969054.795450676,39.4,-450.9389953613281,G,,,,,,,,
2024-05-06 18:25:54.417842+00:00,G06,23661247.37994077,17374545.370001853,3866101.697029128,22247150.24488961,27.2,-472.2803649902344,G,,,,,,,,
2024-05-06 18:25:54.417842+00:00,G09,11526357.010081848,22859225.72706972,-14886307.682224846,26118557.69721117,38.7,165.49554443359375,G,,,,,,,,
2024-05-06 18:25:54.417842+00:00,G16,1126479.2426681984,28013262.47243557,-9493145.042745264,26530575.65486981,37.2,-51.98997116088867,G,,,,,,,,
2024-05-06 18:25:54.417842+00:00,G17,7611936.854836663,-14400805.9901915,24707110.050065577,26065214.47181729,42.8,-324.7539978027344,G,,,,,,,,
2024-05-06 18:25:54.417842+00:00,G19,21980918.832330547,2414750.964751251,19682284.32492852,22258022.41298247,44.5,574.710205078125,G,,,,,,,,
2024-05-06 18:25:54.417842+00:00,G21,22724847.790258333,13975564.891808905,1885471.3928624103,19626841.63171699,46.6,323.6296081542969,G,,,,,,,,
2024-05-06 18:25:54.417842+00:00,G26,12822788.421219848,9112518.72079139,21270855.934841283,18955472.20105418,40.1,348.81011962890625,E,,,,,,,,
2024-05-06 18:25:54.417842+00:00,G28,21641776.90805381,3657408.4721309375,15070547.655542308,19107560.31330868,34.8,-335.7768249511719,E,,,,,,,,
2024-05-06 18:25:54.417842+00:00,G31,25245522.936132025,-7245913.9067155905,4060457.907227765,21540804.631312072,37.8,13.647923469543455,E,,,,,,,,
2024-05-06 18:25:54.417842+00:00,R06,1663452.6871188134,24131223.859210864,-10770978.729114072,23792636.80773856,41.5,526.8991088867188,E,,,,,,,,
2024-05-06 18:25:54.417842+00:00,C24,21203254.32077109,-13393829.244926022,9402285.902489005,22570067.1650465,39.3,338.8714904785156,E,,,,,,,,
2024-05-06 18:25:54.417842+00:00,C21,13899144.651450455,-15275391.805186212,16296260.759328963,22665583.24349612,33.5,584.4320678710938,E,,,,,,,,
2024-05-06 18:25:54.417842+00:00,E04,-4228959.148231715,25841712.501794763,2886101.1100205407,22638801.026192944,36.6,-417.4071350097656,E,,,,,,,,
2024-05-06 18:25:54.417842+00:00,E10,-7171150.596292064,13554710.743663063,21673559.83973613,22356188.61318004,39.6,-528.0706176757812,E,,,,,,,,
2024-05-06 18:25:54.417842+00:00,E31,2788169.535078762,19049203.180922877,17911191.409081202,19941220.29461836,36.6,-178.97991943359375,E,,,,,,,,
2024-05-06 18:25:55.417842+00:00,G01,2427677.953944098,17005805.59062858,24119815.724161506,23352755.926096234,44.2,383.88714599609375,G,,,,,,,,
2024-05-06 18:25:55.417842+00:00,G02,28438948.6266928,-7657232.791006817,2933437.1866166405,24597796.82671816,44.4,-141.90985107421875,G,,,,,,,,
2024-05-06 18:25:55.417842+00:00,G03,21189498.000405367,6907194.851902624,19478752.71269533,21844179.42020244,36.8,-126.64302825927734,G,,,,,,,,
2024-05-06 18:25:55.417842+00:00,G04,18767650.72016592,21922593.455174536,-6597200.524963871,23969584.827490937,25.3,-660.8423461914062,G,,,,,,,,
2024-05-06 18:25:55.417842+00:00,G06,23661650.114893265,17374676.74007449,3863057.939896917,22247490.782087896,36.8,-451.9807739257813,G,,,,,,,,
2024-05-06 18:25:55.417842+00:00,G09,11525321.443627669,22858140.162683528,-14888775.547506403,26119143.783883788,30.6,-471.699951171875,G,,,,,,,,
2024-05-06 18:25:55.417842+00:00,G16,1126361.1323363176,28014210.124253657,-9490363.41720705,26530167.336922437,39.9,164.63961791992188,G,,,,,,,,
2024-05-06 18:25:55.417842+00:00,G17,7613797.838895403,-14399159.247268934,24707496.199712,26064689.237074494,37.5,-52.76018142700195,G,,,,,,,,
2024-05-06 18:25:55.417842+00:00,G19,21982480.961525567,2415969.1876039784,19680391.544162314,22257850.029430214,42.4,-324.0334777832031,G,,,,,,,,
2024-05-06 18:25:55.417842+00:00,G21,22724863.343906447,13975859.386169266,1882311.4398086548,19627226.26270216,45.9,575.3727416992188,G,,,,,,,,
2024-05-06 18:25:55.417842+00:00,G26,12822296.050409418,9115201.691090217,21270021.20979526,18955336.706111945,51.2,324.3463134765625,G,,,,,,,,
2024-05-06 18:25:55.417842+00:00,G28,21640035.11788934,3658200.872425874,15072845.956746344,19107430.51242021,45.6,349.4706420898437,E,,,,,,,,
2024-05-06 18:25:55.417842+00:00,G31,4888467.912975348,-14526562.404521355,21736278.288963158,23747053.38520318,33.2,-337.23846435546875,E,,,,,,,,
2024-05-06 18:25:55.417842+00:00,R06,25245144.14152961,-7245453.335780914,4063567.636488927,21540361.242921676,33.9,13.833919525146484,E,,,,,,,,
2024-05-06 18:25:55.417842+00:00,C24,1662869.0167201972,24132451.896585893,-10768187.750617594,23792195.80876694,43.1,526.81591796875,E,,,,,,,,
2024-05-06 18:25:55.417842+00:00,C21,21204394.19245415,-13393965.378871022,9399406.758489082,22570228.75331296,38.5,338.7888488769531,E,,,,,,,,
2024-05-06 18:25:55.417842+00:00,E04,13901242.670560231,-15275739.469874952,16294131.04558216,22665528.38161342,33.1,584.1444702148438,E,,,,,,,,
2024-05-06 18:25:55.417842+00:00,E10,-4229329.915202171,25841291.207095765,2889205.365112291,22638476.34580572,35.9,-417.4098510742188,E,,,,,,,,
2024-05-06 18:25:55.417842+00:00,E31,-7173358.159517987,13553062.557297874,21673859.5450255,22356766.306591887,41.4,-528.2076416015625,E,,,,,,,,
2024-05-06 18:25:55.417842+00:00,E36,2786265.9422445847,19047838.36547415,17912957.39276433,19941546.168743618,35.3,-179.37216186523438,E,,,,,,,,
2024-05-06 18:25:56.417842+00:00,G01,2425396.580061512,17006600.669364534,24119485.0680142,23353103.68006795,44.7,383.8651428222656,G,,,,,,,,
2024-05-06 18:25:56.417842+00:00,G02,28438653.500273045,-7657188.641614717,2936422.86940999,24597465.25617466,45.6,-142.01052856445312,G,,,,,,,,
2024-05-06 18:25:56.417842+00:00,G03,21187637.9562636,6907792.207670169,19480566.350743458,21844193.21048411,36.9,-126.91175079345705,G,,,,,,,,
2024-05-06 18:25:56.417842+00:00,G04,18767262.455266792,21922030.772147905,-6600178.286538303,23970111.561440047,36.7,-452.089111328125,G,,,,,,,,
2024-05-06 18:25:56.417842+00:00,G06,23662052.631436784,17374807.876999483,3860014.123413068,22247829.827292558,27.9,-472.5562744140625,G,,,,,,,,
2024-05-06 18:25:56.417842+00:00,G09,11524285.603268623,22857054.520110324,-14891243.184220148,26119734.067333773,36.2,164.1997833251953,G,,,,,,,,
2024-05-06 18:25:56.417842+00:00,G16,1126243.1488678465,28015157.511698604,-9487581.645643936,26529745.233303044,38.2,-53.00128173828125,G,,,,,,,,
2024-05-06 18:25:56.417842+00:00,G17,7615658.986541077,-14397512.630899072,24707881.96937277,26064159.805554338,43.1,-323.9452209472656,G,,,,,,,,
2024-05-06 18:25:56.417842+00:00,G19,21984043.04763141,2417187.15842627,19678498.46092137,22257663.563552245,45.5,575.896240234375,G,,,,,,,,
2024-05-06 18:25:56.417842+00:00,G21,22724878.587789297,13976153.661382554,1879151.447480859,19627607.002288777,47.8,324.6349182128906,G,,,,,,,,
2024-05-06 18:25:56.417842+00:00,G26,12821803.863087606,9117884.585576102,21269186.02685708,18955190.40948493,45.3,349.6780090332031,E,,,,,,,,
2024-05-06 18:25:56.417842+00:00,G28,21638293.101458877,3658993.468918504,15075143.939442078,19107317.193262395,34.1,-337.48291015625,E,,,,,,,,
2024-05-06 18:25:56.417842+00:00,G31,25244765.012229037,-7244992.594214264,4066677.2796209184,21539900.465389296,34.9,13.555900573730469,E,,,,,,,,
2024-05-06 18:25:56.417842+00:00,R06,1662285.4985079244,24133679.629285045,-10765396.540712064,23791739.235475983,44.3,526.267333984375,E,,,,,,,,
2024-05-06 18:25:56.417842+00:00,C24,21205533.717139304,-13394101.47238555,9396527.419427589,22570387.64552077,38.6,338.4855041503906,E,,,,,,,,
2024-05-06 18:25:56.417842+00:00,C21,13903340.408524672,-15276087.187353712,16292000.975129409,22665480.42129184,33.2,583.8405151367188,E,,,,,,,,
2024-05-06 18:25:56.417842+00:00,E04,-4229700.673897767,25840869.54046512,2892309.5570726395,22638163.36578949,32.8,-417.3140258789063,E,,,,,,,,
2024-05-06 18:25:56.417842+00:00,E10,-7175565.848521722,13551414.476359526,21674158.78871136,22357341.9059776,43.0,-528.3408203125,E,,,,,,,,
2024-05-06 18:25:56.417842+00:00,E31,2784362.1040955707,19046473.51142977,17914722.983732298,19941870.847528964,36.0,-179.73272705078125,E,,,,,,,,
2024-05-06 18:25:57.417842+00:00,G01,2423115.297829956,17007395.91021756,24119154.041609816,23353452.93475839,39.4,383.1091613769531,G,,,,,,,,
2024-05-06 18:25:57.417842+00:00,G02,28438358.094279625,-7657144.372147561,2939408.507126953,24597125.894108947,47.9,-142.2407989501953,G,,,,,,,,
2024-05-06 18:25:57.417842+00:00,G03,21185777.786253173,6908389.76529812,19482379.68937474,21844201.89657709,40.8,-127.4429931640625,G,,,,,,,,
2024-05-06 18:25:57.417842+00:00,G04,18766873.919717304,21921467.92549654,-6603155.946704879,23970636.20136303,30.7,-661.8033447265625,G,,,,,,,,
2024-05-06 18:25:57.417842+00:00,G06,23662454.92953544,17374938.78080797,3856970.247609037,22248165.871059768,46.4,-452.5044555664063,G,,,,,,,,
2024-05-06 18:25:57.417842+00:00,G09,11523249.489021285,22855968.79941948,-14893710.592286212,26120333.65174981,28.4,-471.9378356933594,G,,,,,,,,
2024-05-06 18:25:57.417842+00:00,G16,1126125.2922344783,28016104.634669483,-9484799.72831273,26529332.413199496,44.0,164.0720977783203,G,,,,,,,,
2024-05-06 18:25:57.417842+00:00,G17,7617520.297690075,-14395866.14116341,24708267.35903232,26063633.663400225,37.5,-53.196571350097656,G,,,,,,,,
2024-05-06 18:25:57.417842+00:00,G19,21985605.09050196,2418404.8771392163,19676605.075348303,22257480.98907283,41.7,-324.1366577148437,G,,,,,,,,
2024-05-06 18:25:57.417842+00:00,G21,22724893.52187169,13976447.717486076,1875991.4159603985,19627985.34247045,46.9,575.4615478515625,G,,,,,,,,
2024-05-06 18:25:57.417842+00:00,G26,12821311.85927691,9120567.404042158,21268350.38608808,18955048.61501409,50.4,324.3765869140625,G,,,,,,,,
2024-05-06 18:25:57.417842+00:00,G28,21636550.858556952,3659786.261748144,15077441.60392545,19107175.38662412,47.5,349.4200744628906,E,,,,,,,,
2024-05-06 18:25:57.417842+00:00,G31,4892722.688170397,-14523109.993514458,21737653.35939874,23745743.577858128,45.2,-337.85113525390625,E,,,,,,,,
2024-05-06 18:25:57.417842+00:00,R06,25244385.54828675,-7244531.682005722,4069786.836343024,21539442.985948075,44.5,12.88516902923584,E,,,,,,,,
2024-05-06 18:25:57.417842+00:00,C24,1661702.1325086225,24134907.05713311,-10762605.09975167,23791298.838536877,41.2,526.3287963867188,E,,,,,,,,
2024-05-06 18:25:57.417842+00:00,C21,21206672.894769646,-13394237.525410471,9393647.885472711,22570555.227937017,39.3,338.1092834472656,E,,,,,,,,
2024-05-06 18:25:57.417842+00:00,E04,13905437.865227789,-15276434.95756321,16289870.548091443,22665449.841387127,36.2,583.5421142578125,E,,,,,,,,
2024-05-06 18:25:57.417842+00:00,E10,-4230071.424414714,25840447.50185285,2895413.686237536,22637823.09363272,34.8,-417.8567810058594,E,,,,,,,,
2024-05-06 18:25:57.417842+00:00,E31,-7177773.663254912,13549766.500890983,21674457.57078762,22357915.10595838,46.3,-528.4934692382812,E,,,,,,,,
2024-05-06 18:25:57.417842+00:00,E36,2782458.020680529,19045108.61886513,17916488.18192585,19942197.916994143,45.0,-179.6910858154297,E,,,,,,,,
2024-05-06 18:25:58.417842+00:00,G01,2420834.1072754883,17008191.31317346,24118822.644950468,23353800.99410891,40.2,383.1279602050781,G,,,,,,,,
2024-05-06 18:25:58.417842+00:00,G02,28438062.40874016,-7657099.982566059,2942394.0996500244,24596785.93001072,48.8,-142.2648162841797,G,,,,,,,,
2024-05-06 18:25:58.417842+00:00,G03,21183917.490498617,6908987.524774251,19484192.728486974,21844217.780884884,41.7,-127.43058013916016,G,,,,,,,,
2024-05-06 18:25:58.417842+00:00,G04,18766485.113502864,21920904.91527356,-6606133.505376257,23971162.93531214,31.3,-661.632080078125,G,,,,,,,,
2024-05-06 18:25:58.417842+00:00,G06,23662857.00913754,17375069.45152615,3853926.31263513,22248509.11304179,48.5,-452.65625,G,,,,,,,,
